custom_site_id,lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc;;;;;;;;;;;;;;;;;;;;;
1018,-71.1,-17.4,760,100,5,1,0;;;;;;1018;,;-71.1;,;-17.4;,;760;,;100;,;5;,;1;,;0;1018,-71.1,-17.4,760,100,5,1,0
1019,-70.7,-17.4,760,100,5,1,0;;;;;;1019;,;-70.7;,;-17.4;,;760;,;100;,;5;,;1;,;0;1019,-70.7,-17.4,760,100,5,1,0
1020,-70.3,-17.4,760,100,5,1,0;;;;;;1020;,;-70.3;,;-17.4;,;760;,;100;,;5;,;1;,;0;1020,-70.3,-17.4,760,100,5,1,0
1021,-69.9,-17.4,760,100,5,1,0;;;;;;1021;,;-69.9;,;-17.4;,;760;,;100;,;5;,;1;,;0;1021,-69.9,-17.4,760,100,5,1,0
1022,-69.5,-17.4,760,100,5,1,0;;;;;;1022;,;-69.5;,;-17.4;,;760;,;100;,;5;,;1;,;0;1022,-69.5,-17.4,760,100,5,1,0
1023,-69.1,-17.4,760,100,5,1,0;;;;;;1023;,;-69.1;,;-17.4;,;760;,;100;,;5;,;1;,;0;1023,-69.1,-17.4,760,100,5,1,0
1024,-72.7,-17,760,100,5,1,0;;;;;;1024;,;-72.7;,;-17;,;760;,;100;,;5;,;1;,;0;1024,-72.7,-17,760,100,5,1,0
1025,-72.3,-17,760,100,5,1,0;;;;;;1025;,;-72.3;,;-17;,;760;,;100;,;5;,;1;,;0;1025,-72.3,-17,760,100,5,1,0
1026,-71.9,-17,760,100,5,1,0;;;;;;1026;,;-71.9;,;-17;,;760;,;100;,;5;,;1;,;0;1026,-71.9,-17,760,100,5,1,0
1027,-71.5,-17,760,100,5,1,0;;;;;;1027;,;-71.5;,;-17;,;760;,;100;,;5;,;1;,;0;1027,-71.5,-17,760,100,5,1,0
1028,-71.1,-17,760,100,5,1,0;;;;;;1028;,;-71.1;,;-17;,;760;,;100;,;5;,;1;,;0;1028,-71.1,-17,760,100,5,1,0
1029,-70.7,-17,760,100,5,1,0;;;;;;1029;,;-70.7;,;-17;,;760;,;100;,;5;,;1;,;0;1029,-70.7,-17,760,100,5,1,0
1030,-70.3,-17,760,100,5,1,0;;;;;;1030;,;-70.3;,;-17;,;760;,;100;,;5;,;1;,;0;1030,-70.3,-17,760,100,5,1,0
1031,-69.9,-17,760,100,5,1,0;;;;;;1031;,;-69.9;,;-17;,;760;,;100;,;5;,;1;,;0;1031,-69.9,-17,760,100,5,1,0
1032,-69.5,-17,760,100,5,1,0;;;;;;1032;,;-69.5;,;-17;,;760;,;100;,;5;,;1;,;0;1032,-69.5,-17,760,100,5,1,0
1033,-69.1,-17,760,100,5,1,0;;;;;;1033;,;-69.1;,;-17;,;760;,;100;,;5;,;1;,;0;1033,-69.1,-17,760,100,5,1,0
1034,-68.7,-17,760,100,5,1,0;;;;;;1034;,;-68.7;,;-17;,;760;,;100;,;5;,;1;,;0;1034,-68.7,-17,760,100,5,1,0
1035,-73.9,-16.6,760,100,5,1,0;;;;;;1035;,;-73.9;,;-16.6;,;760;,;100;,;5;,;1;,;0;1035,-73.9,-16.6,760,100,5,1,0
1036,-73.5,-16.6,760,100,5,1,0;;;;;;1036;,;-73.5;,;-16.6;,;760;,;100;,;5;,;1;,;0;1036,-73.5,-16.6,760,100,5,1,0
1037,-73.1,-16.6,760,100,5,1,0;;;;;;1037;,;-73.1;,;-16.6;,;760;,;100;,;5;,;1;,;0;1037,-73.1,-16.6,760,100,5,1,0
1038,-72.7,-16.6,760,100,5,1,0;;;;;;1038;,;-72.7;,;-16.6;,;760;,;100;,;5;,;1;,;0;1038,-72.7,-16.6,760,100,5,1,0
1039,-72.3,-16.6,760,100,5,1,0;;;;;;1039;,;-72.3;,;-16.6;,;760;,;100;,;5;,;1;,;0;1039,-72.3,-16.6,760,100,5,1,0
1040,-71.9,-16.6,760,100,5,1,0;;;;;;1040;,;-71.9;,;-16.6;,;760;,;100;,;5;,;1;,;0;1040,-71.9,-16.6,760,100,5,1,0
1041,-71.5,-16.6,760,100,5,1,0;;;;;;1041;,;-71.5;,;-16.6;,;760;,;100;,;5;,;1;,;0;1041,-71.5,-16.6,760,100,5,1,0
1042,-71.1,-16.6,760,100,5,1,0;;;;;;1042;,;-71.1;,;-16.6;,;760;,;100;,;5;,;1;,;0;1042,-71.1,-16.6,760,100,5,1,0
1043,-70.7,-16.6,760,100,5,1,0;;;;;;1043;,;-70.7;,;-16.6;,;760;,;100;,;5;,;1;,;0;1043,-70.7,-16.6,760,100,5,1,0
1044,-70.3,-16.6,760,100,5,1,0;;;;;;1044;,;-70.3;,;-16.6;,;760;,;100;,;5;,;1;,;0;1044,-70.3,-16.6,760,100,5,1,0
1045,-69.9,-16.6,760,100,5,1,0;;;;;;1045;,;-69.9;,;-16.6;,;760;,;100;,;5;,;1;,;0;1045,-69.9,-16.6,760,100,5,1,0
1046,-69.5,-16.6,760,100,5,1,0;;;;;;1046;,;-69.5;,;-16.6;,;760;,;100;,;5;,;1;,;0;1046,-69.5,-16.6,760,100,5,1,0
1047,-69.1,-16.6,760,100,5,1,0;;;;;;1047;,;-69.1;,;-16.6;,;760;,;100;,;5;,;1;,;0;1047,-69.1,-16.6,760,100,5,1,0
1048,-68.7,-16.6,760,100,5,1,0;;;;;;1048;,;-68.7;,;-16.6;,;760;,;100;,;5;,;1;,;0;1048,-68.7,-16.6,760,100,5,1,0
1049,-74.3,-16.2,760,100,5,1,0;;;;;;1049;,;-74.3;,;-16.2;,;760;,;100;,;5;,;1;,;0;1049,-74.3,-16.2,760,100,5,1,0
1050,-73.9,-16.2,760,100,5,1,0;;;;;;1050;,;-73.9;,;-16.2;,;760;,;100;,;5;,;1;,;0;1050,-73.9,-16.2,760,100,5,1,0
1051,-73.5,-16.2,760,100,5,1,0;;;;;;1051;,;-73.5;,;-16.2;,;760;,;100;,;5;,;1;,;0;1051,-73.5,-16.2,760,100,5,1,0
1052,-73.1,-16.2,760,100,5,1,0;;;;;;1052;,;-73.1;,;-16.2;,;760;,;100;,;5;,;1;,;0;1052,-73.1,-16.2,760,100,5,1,0
1053,-72.7,-16.2,760,100,5,1,0;;;;;;1053;,;-72.7;,;-16.2;,;760;,;100;,;5;,;1;,;0;1053,-72.7,-16.2,760,100,5,1,0
1054,-72.3,-16.2,760,100,5,1,0;;;;;;1054;,;-72.3;,;-16.2;,;760;,;100;,;5;,;1;,;0;1054,-72.3,-16.2,760,100,5,1,0
1055,-71.9,-16.2,760,100,5,1,0;;;;;;1055;,;-71.9;,;-16.2;,;760;,;100;,;5;,;1;,;0;1055,-71.9,-16.2,760,100,5,1,0
1056,-71.5,-16.2,760,100,5,1,0;;;;;;1056;,;-71.5;,;-16.2;,;760;,;100;,;5;,;1;,;0;1056,-71.5,-16.2,760,100,5,1,0
1057,-71.1,-16.2,760,100,5,1,0;;;;;;1057;,;-71.1;,;-16.2;,;760;,;100;,;5;,;1;,;0;1057,-71.1,-16.2,760,100,5,1,0
1058,-70.7,-16.2,760,100,5,1,0;;;;;;1058;,;-70.7;,;-16.2;,;760;,;100;,;5;,;1;,;0;1058,-70.7,-16.2,760,100,5,1,0
1059,-70.3,-16.2,760,100,5,1,0;;;;;;1059;,;-70.3;,;-16.2;,;760;,;100;,;5;,;1;,;0;1059,-70.3,-16.2,760,100,5,1,0
1060,-69.9,-16.2,760,100,5,1,0;;;;;;1060;,;-69.9;,;-16.2;,;760;,;100;,;5;,;1;,;0;1060,-69.9,-16.2,760,100,5,1,0
1061,-69.5,-16.2,760,100,5,1,0;;;;;;1061;,;-69.5;,;-16.2;,;760;,;100;,;5;,;1;,;0;1061,-69.5,-16.2,760,100,5,1,0
1062,-69.1,-16.2,760,100,5,1,0;;;;;;1062;,;-69.1;,;-16.2;,;760;,;100;,;5;,;1;,;0;1062,-69.1,-16.2,760,100,5,1,0
1063,-68.7,-16.2,760,100,5,1,0;;;;;;1063;,;-68.7;,;-16.2;,;760;,;100;,;5;,;1;,;0;1063,-68.7,-16.2,760,100,5,1,0
1064,-68.3,-16.2,760,100,5,1,0;;;;;;1064;,;-68.3;,;-16.2;,;760;,;100;,;5;,;1;,;0;1064,-68.3,-16.2,760,100,5,1,0
1065,-75.1,-15.8,760,100,5,1,0;;;;;;1065;,;-75.1;,;-15.8;,;760;,;100;,;5;,;1;,;0;1065,-75.1,-15.8,760,100,5,1,0
1066,-74.7,-15.8,760,100,5,1,0;;;;;;1066;,;-74.7;,;-15.8;,;760;,;100;,;5;,;1;,;0;1066,-74.7,-15.8,760,100,5,1,0
1067,-74.3,-15.8,760,100,5,1,0;;;;;;1067;,;-74.3;,;-15.8;,;760;,;100;,;5;,;1;,;0;1067,-74.3,-15.8,760,100,5,1,0
1068,-73.9,-15.8,760,100,5,1,0;;;;;;1068;,;-73.9;,;-15.8;,;760;,;100;,;5;,;1;,;0;1068,-73.9,-15.8,760,100,5,1,0
1069,-73.5,-15.8,760,100,5,1,0;;;;;;1069;,;-73.5;,;-15.8;,;760;,;100;,;5;,;1;,;0;1069,-73.5,-15.8,760,100,5,1,0
1070,-73.1,-15.8,760,100,5,1,0;;;;;;1070;,;-73.1;,;-15.8;,;760;,;100;,;5;,;1;,;0;1070,-73.1,-15.8,760,100,5,1,0
1071,-72.7,-15.8,760,100,5,1,0;;;;;;1071;,;-72.7;,;-15.8;,;760;,;100;,;5;,;1;,;0;1071,-72.7,-15.8,760,100,5,1,0
1072,-72.3,-15.8,760,100,5,1,0;;;;;;1072;,;-72.3;,;-15.8;,;760;,;100;,;5;,;1;,;0;1072,-72.3,-15.8,760,100,5,1,0
1073,-71.9,-15.8,760,100,5,1,0;;;;;;1073;,;-71.9;,;-15.8;,;760;,;100;,;5;,;1;,;0;1073,-71.9,-15.8,760,100,5,1,0
1074,-71.5,-15.8,760,100,5,1,0;;;;;;1074;,;-71.5;,;-15.8;,;760;,;100;,;5;,;1;,;0;1074,-71.5,-15.8,760,100,5,1,0
1075,-71.1,-15.8,760,100,5,1,0;;;;;;1075;,;-71.1;,;-15.8;,;760;,;100;,;5;,;1;,;0;1075,-71.1,-15.8,760,100,5,1,0
1076,-70.7,-15.8,760,100,5,1,0;;;;;;1076;,;-70.7;,;-15.8;,;760;,;100;,;5;,;1;,;0;1076,-70.7,-15.8,760,100,5,1,0
1077,-70.3,-15.8,760,100,5,1,0;;;;;;1077;,;-70.3;,;-15.8;,;760;,;100;,;5;,;1;,;0;1077,-70.3,-15.8,760,100,5,1,0
1078,-69.9,-15.8,760,100,5,1,0;;;;;;1078;,;-69.9;,;-15.8;,;760;,;100;,;5;,;1;,;0;1078,-69.9,-15.8,760,100,5,1,0
1079,-69.5,-15.8,760,100,5,1,0;;;;;;1079;,;-69.5;,;-15.8;,;760;,;100;,;5;,;1;,;0;1079,-69.5,-15.8,760,100,5,1,0
1080,-69.1,-15.8,760,100,5,1,0;;;;;;1080;,;-69.1;,;-15.8;,;760;,;100;,;5;,;1;,;0;1080,-69.1,-15.8,760,100,5,1,0
1081,-68.7,-15.8,760,100,5,1,0;;;;;;1081;,;-68.7;,;-15.8;,;760;,;100;,;5;,;1;,;0;1081,-68.7,-15.8,760,100,5,1,0
1082,-75.5,-15.4,760,100,5,1,0;;;;;;1082;,;-75.5;,;-15.4;,;760;,;100;,;5;,;1;,;0;1082,-75.5,-15.4,760,100,5,1,0
1083,-75.1,-15.4,760,100,5,1,0;;;;;;1083;,;-75.1;,;-15.4;,;760;,;100;,;5;,;1;,;0;1083,-75.1,-15.4,760,100,5,1,0
1084,-74.7,-15.4,760,100,5,1,0;;;;;;1084;,;-74.7;,;-15.4;,;760;,;100;,;5;,;1;,;0;1084,-74.7,-15.4,760,100,5,1,0
1085,-74.3,-15.4,760,100,5,1,0;;;;;;1085;,;-74.3;,;-15.4;,;760;,;100;,;5;,;1;,;0;1085,-74.3,-15.4,760,100,5,1,0
1086,-73.9,-15.4,760,100,5,1,0;;;;;;1086;,;-73.9;,;-15.4;,;760;,;100;,;5;,;1;,;0;1086,-73.9,-15.4,760,100,5,1,0
1087,-73.5,-15.4,760,100,5,1,0;;;;;;1087;,;-73.5;,;-15.4;,;760;,;100;,;5;,;1;,;0;1087,-73.5,-15.4,760,100,5,1,0
1088,-73.1,-15.4,760,100,5,1,0;;;;;;1088;,;-73.1;,;-15.4;,;760;,;100;,;5;,;1;,;0;1088,-73.1,-15.4,760,100,5,1,0
1089,-72.7,-15.4,760,100,5,1,0;;;;;;1089;,;-72.7;,;-15.4;,;760;,;100;,;5;,;1;,;0;1089,-72.7,-15.4,760,100,5,1,0
1090,-72.3,-15.4,760,100,5,1,0;;;;;;1090;,;-72.3;,;-15.4;,;760;,;100;,;5;,;1;,;0;1090,-72.3,-15.4,760,100,5,1,0
1091,-71.9,-15.4,760,100,5,1,0;;;;;;1091;,;-71.9;,;-15.4;,;760;,;100;,;5;,;1;,;0;1091,-71.9,-15.4,760,100,5,1,0
1092,-71.5,-15.4,760,100,5,1,0;;;;;;1092;,;-71.5;,;-15.4;,;760;,;100;,;5;,;1;,;0;1092,-71.5,-15.4,760,100,5,1,0
1093,-71.1,-15.4,760,100,5,1,0;;;;;;1093;,;-71.1;,;-15.4;,;760;,;100;,;5;,;1;,;0;1093,-71.1,-15.4,760,100,5,1,0
1094,-70.7,-15.4,760,100,5,1,0;;;;;;1094;,;-70.7;,;-15.4;,;760;,;100;,;5;,;1;,;0;1094,-70.7,-15.4,760,100,5,1,0
1095,-70.3,-15.4,760,100,5,1,0;;;;;;1095;,;-70.3;,;-15.4;,;760;,;100;,;5;,;1;,;0;1095,-70.3,-15.4,760,100,5,1,0
1096,-69.9,-15.4,760,100,5,1,0;;;;;;1096;,;-69.9;,;-15.4;,;760;,;100;,;5;,;1;,;0;1096,-69.9,-15.4,760,100,5,1,0
1097,-69.5,-15.4,760,100,5,1,0;;;;;;1097;,;-69.5;,;-15.4;,;760;,;100;,;5;,;1;,;0;1097,-69.5,-15.4,760,100,5,1,0
1098,-69.1,-15.4,760,100,5,1,0;;;;;;1098;,;-69.1;,;-15.4;,;760;,;100;,;5;,;1;,;0;1098,-69.1,-15.4,760,100,5,1,0
1099,-68.7,-15.4,760,100,5,1,0;;;;;;1099;,;-68.7;,;-15.4;,;760;,;100;,;5;,;1;,;0;1099,-68.7,-15.4,760,100,5,1,0
1100,-75.9,-15,760,100,5,1,0;;;;;;1100;,;-75.9;,;-15;,;760;,;100;,;5;,;1;,;0;1100,-75.9,-15,760,100,5,1,0
1101,-75.5,-15,760,100,5,1,0;;;;;;1101;,;-75.5;,;-15;,;760;,;100;,;5;,;1;,;0;1101,-75.5,-15,760,100,5,1,0
1102,-75.1,-15,760,100,5,1,0;;;;;;1102;,;-75.1;,;-15;,;760;,;100;,;5;,;1;,;0;1102,-75.1,-15,760,100,5,1,0
1103,-74.7,-15,760,100,5,1,0;;;;;;1103;,;-74.7;,;-15;,;760;,;100;,;5;,;1;,;0;1103,-74.7,-15,760,100,5,1,0
1104,-74.3,-15,760,100,5,1,0;;;;;;1104;,;-74.3;,;-15;,;760;,;100;,;5;,;1;,;0;1104,-74.3,-15,760,100,5,1,0
1105,-73.9,-15,760,100,5,1,0;;;;;;1105;,;-73.9;,;-15;,;760;,;100;,;5;,;1;,;0;1105,-73.9,-15,760,100,5,1,0
1106,-73.5,-15,760,100,5,1,0;;;;;;1106;,;-73.5;,;-15;,;760;,;100;,;5;,;1;,;0;1106,-73.5,-15,760,100,5,1,0
1107,-73.1,-15,760,100,5,1,0;;;;;;1107;,;-73.1;,;-15;,;760;,;100;,;5;,;1;,;0;1107,-73.1,-15,760,100,5,1,0
1108,-72.7,-15,760,100,5,1,0;;;;;;1108;,;-72.7;,;-15;,;760;,;100;,;5;,;1;,;0;1108,-72.7,-15,760,100,5,1,0
1109,-72.3,-15,760,100,5,1,0;;;;;;1109;,;-72.3;,;-15;,;760;,;100;,;5;,;1;,;0;1109,-72.3,-15,760,100,5,1,0
1110,-71.9,-15,760,100,5,1,0;;;;;;1110;,;-71.9;,;-15;,;760;,;100;,;5;,;1;,;0;1110,-71.9,-15,760,100,5,1,0
1111,-71.5,-15,760,100,5,1,0;;;;;;1111;,;-71.5;,;-15;,;760;,;100;,;5;,;1;,;0;1111,-71.5,-15,760,100,5,1,0
1112,-71.1,-15,760,100,5,1,0;;;;;;1112;,;-71.1;,;-15;,;760;,;100;,;5;,;1;,;0;1112,-71.1,-15,760,100,5,1,0
1113,-70.7,-15,760,100,5,1,0;;;;;;1113;,;-70.7;,;-15;,;760;,;100;,;5;,;1;,;0;1113,-70.7,-15,760,100,5,1,0
1114,-70.3,-15,760,100,5,1,0;;;;;;1114;,;-70.3;,;-15;,;760;,;100;,;5;,;1;,;0;1114,-70.3,-15,760,100,5,1,0
1115,-69.9,-15,760,100,5,1,0;;;;;;1115;,;-69.9;,;-15;,;760;,;100;,;5;,;1;,;0;1115,-69.9,-15,760,100,5,1,0
1116,-69.5,-15,760,100,5,1,0;;;;;;1116;,;-69.5;,;-15;,;760;,;100;,;5;,;1;,;0;1116,-69.5,-15,760,100,5,1,0
1117,-69.1,-15,760,100,5,1,0;;;;;;1117;,;-69.1;,;-15;,;760;,;100;,;5;,;1;,;0;1117,-69.1,-15,760,100,5,1,0
1118,-68.7,-15,760,100,5,1,0;;;;;;1118;,;-68.7;,;-15;,;760;,;100;,;5;,;1;,;0;1118,-68.7,-15,760,100,5,1,0
1119,-76.3,-14.6,760,100,5,1,0;;;;;;1119;,;-76.3;,;-14.6;,;760;,;100;,;5;,;1;,;0;1119,-76.3,-14.6,760,100,5,1,0
1120,-75.9,-14.6,760,100,5,1,0;;;;;;1120;,;-75.9;,;-14.6;,;760;,;100;,;5;,;1;,;0;1120,-75.9,-14.6,760,100,5,1,0
1121,-75.5,-14.6,760,100,5,1,0;;;;;;1121;,;-75.5;,;-14.6;,;760;,;100;,;5;,;1;,;0;1121,-75.5,-14.6,760,100,5,1,0
1122,-75.1,-14.6,760,100,5,1,0;;;;;;1122;,;-75.1;,;-14.6;,;760;,;100;,;5;,;1;,;0;1122,-75.1,-14.6,760,100,5,1,0
1123,-74.7,-14.6,760,100,5,1,0;;;;;;1123;,;-74.7;,;-14.6;,;760;,;100;,;5;,;1;,;0;1123,-74.7,-14.6,760,100,5,1,0
1124,-74.3,-14.6,760,100,5,1,0;;;;;;1124;,;-74.3;,;-14.6;,;760;,;100;,;5;,;1;,;0;1124,-74.3,-14.6,760,100,5,1,0
1125,-73.9,-14.6,760,100,5,1,0;;;;;;1125;,;-73.9;,;-14.6;,;760;,;100;,;5;,;1;,;0;1125,-73.9,-14.6,760,100,5,1,0
1126,-73.5,-14.6,760,100,5,1,0;;;;;;1126;,;-73.5;,;-14.6;,;760;,;100;,;5;,;1;,;0;1126,-73.5,-14.6,760,100,5,1,0
1127,-73.1,-14.6,760,100,5,1,0;;;;;;1127;,;-73.1;,;-14.6;,;760;,;100;,;5;,;1;,;0;1127,-73.1,-14.6,760,100,5,1,0
1128,-72.7,-14.6,760,100,5,1,0;;;;;;1128;,;-72.7;,;-14.6;,;760;,;100;,;5;,;1;,;0;1128,-72.7,-14.6,760,100,5,1,0
1129,-72.3,-14.6,760,100,5,1,0;;;;;;1129;,;-72.3;,;-14.6;,;760;,;100;,;5;,;1;,;0;1129,-72.3,-14.6,760,100,5,1,0
1130,-71.9,-14.6,760,100,5,1,0;;;;;;1130;,;-71.9;,;-14.6;,;760;,;100;,;5;,;1;,;0;1130,-71.9,-14.6,760,100,5,1,0
1131,-71.5,-14.6,760,100,5,1,0;;;;;;1131;,;-71.5;,;-14.6;,;760;,;100;,;5;,;1;,;0;1131,-71.5,-14.6,760,100,5,1,0
1132,-71.1,-14.6,760,100,5,1,0;;;;;;1132;,;-71.1;,;-14.6;,;760;,;100;,;5;,;1;,;0;1132,-71.1,-14.6,760,100,5,1,0
1133,-70.7,-14.6,760,100,5,1,0;;;;;;1133;,;-70.7;,;-14.6;,;760;,;100;,;5;,;1;,;0;1133,-70.7,-14.6,760,100,5,1,0
1134,-70.3,-14.6,760,100,5,1,0;;;;;;1134;,;-70.3;,;-14.6;,;760;,;100;,;5;,;1;,;0;1134,-70.3,-14.6,760,100,5,1,0
1135,-69.9,-14.6,760,100,5,1,0;;;;;;1135;,;-69.9;,;-14.6;,;760;,;100;,;5;,;1;,;0;1135,-69.9,-14.6,760,100,5,1,0
1136,-69.5,-14.6,760,100,5,1,0;;;;;;1136;,;-69.5;,;-14.6;,;760;,;100;,;5;,;1;,;0;1136,-69.5,-14.6,760,100,5,1,0
1137,-69.1,-14.6,760,100,5,1,0;;;;;;1137;,;-69.1;,;-14.6;,;760;,;100;,;5;,;1;,;0;1137,-69.1,-14.6,760,100,5,1,0
1138,-68.7,-14.6,760,100,5,1,0;;;;;;1138;,;-68.7;,;-14.6;,;760;,;100;,;5;,;1;,;0;1138,-68.7,-14.6,760,100,5,1,0
1139,-76.3,-14.2,760,100,5,1,0;;;;;;1139;,;-76.3;,;-14.2;,;760;,;100;,;5;,;1;,;0;1139,-76.3,-14.2,760,100,5,1,0
1140,-75.9,-14.2,760,100,5,1,0;;;;;;1140;,;-75.9;,;-14.2;,;760;,;100;,;5;,;1;,;0;1140,-75.9,-14.2,760,100,5,1,0
1141,-75.5,-14.2,760,100,5,1,0;;;;;;1141;,;-75.5;,;-14.2;,;760;,;100;,;5;,;1;,;0;1141,-75.5,-14.2,760,100,5,1,0
1142,-75.1,-14.2,760,100,5,1,0;;;;;;1142;,;-75.1;,;-14.2;,;760;,;100;,;5;,;1;,;0;1142,-75.1,-14.2,760,100,5,1,0
1143,-74.7,-14.2,760,100,5,1,0;;;;;;1143;,;-74.7;,;-14.2;,;760;,;100;,;5;,;1;,;0;1143,-74.7,-14.2,760,100,5,1,0
1144,-74.3,-14.2,760,100,5,1,0;;;;;;1144;,;-74.3;,;-14.2;,;760;,;100;,;5;,;1;,;0;1144,-74.3,-14.2,760,100,5,1,0
1145,-73.9,-14.2,760,100,5,1,0;;;;;;1145;,;-73.9;,;-14.2;,;760;,;100;,;5;,;1;,;0;1145,-73.9,-14.2,760,100,5,1,0
1146,-73.5,-14.2,760,100,5,1,0;;;;;;1146;,;-73.5;,;-14.2;,;760;,;100;,;5;,;1;,;0;1146,-73.5,-14.2,760,100,5,1,0
1147,-73.1,-14.2,760,100,5,1,0;;;;;;1147;,;-73.1;,;-14.2;,;760;,;100;,;5;,;1;,;0;1147,-73.1,-14.2,760,100,5,1,0
1148,-72.7,-14.2,760,100,5,1,0;;;;;;1148;,;-72.7;,;-14.2;,;760;,;100;,;5;,;1;,;0;1148,-72.7,-14.2,760,100,5,1,0
1149,-72.3,-14.2,760,100,5,1,0;;;;;;1149;,;-72.3;,;-14.2;,;760;,;100;,;5;,;1;,;0;1149,-72.3,-14.2,760,100,5,1,0
1150,-71.9,-14.2,760,100,5,1,0;;;;;;1150;,;-71.9;,;-14.2;,;760;,;100;,;5;,;1;,;0;1150,-71.9,-14.2,760,100,5,1,0
1151,-71.5,-14.2,760,100,5,1,0;;;;;;1151;,;-71.5;,;-14.2;,;760;,;100;,;5;,;1;,;0;1151,-71.5,-14.2,760,100,5,1,0
1152,-71.1,-14.2,760,100,5,1,0;;;;;;1152;,;-71.1;,;-14.2;,;760;,;100;,;5;,;1;,;0;1152,-71.1,-14.2,760,100,5,1,0
1153,-70.7,-14.2,760,100,5,1,0;;;;;;1153;,;-70.7;,;-14.2;,;760;,;100;,;5;,;1;,;0;1153,-70.7,-14.2,760,100,5,1,0
1154,-70.3,-14.2,760,100,5,1,0;;;;;;1154;,;-70.3;,;-14.2;,;760;,;100;,;5;,;1;,;0;1154,-70.3,-14.2,760,100,5,1,0
1155,-69.9,-14.2,760,100,5,1,0;;;;;;1155;,;-69.9;,;-14.2;,;760;,;100;,;5;,;1;,;0;1155,-69.9,-14.2,760,100,5,1,0
1156,-69.5,-14.2,760,100,5,1,0;;;;;;1156;,;-69.5;,;-14.2;,;760;,;100;,;5;,;1;,;0;1156,-69.5,-14.2,760,100,5,1,0
1157,-69.1,-14.2,760,100,5,1,0;;;;;;1157;,;-69.1;,;-14.2;,;760;,;100;,;5;,;1;,;0;1157,-69.1,-14.2,760,100,5,1,0
1158,-68.7,-14.2,760,100,5,1,0;;;;;;1158;,;-68.7;,;-14.2;,;760;,;100;,;5;,;1;,;0;1158,-68.7,-14.2,760,100,5,1,0
1159,-68.3,-14.2,760,100,5,1,0;;;;;;1159;,;-68.3;,;-14.2;,;760;,;100;,;5;,;1;,;0;1159,-68.3,-14.2,760,100,5,1,0
